,method,speaker,file_name,random_file_name,text
0,ori,F02,F02_B2_C4_M7.wav,0_ori_ori_F02_F02_B2_C4_M7.wav,ENTER
1,fishspeech,F02,F02_B2_C4_M7.wav,1_ori_fishspeech_F02_F02_B2_C4_M7.wav,ENTER
2,fishspeech,M08,M08_B2_UW4_M8.wav,2_ori_fishspeech_M08_M08_B2_UW4_M8.wav,PENNYWORTH
3,seedvc,F05,F05_B2_UW8_M4.wav,3_ori_seedvc_F05_F05_B2_UW8_M4.wav,SHARPSHOOTER
4,seedvc,F03,F03_B2_UW4_M2.wav,4_ori_seedvc_F03_F03_B2_UW4_M2.wav,PENNYWORTH
5,ori,F05,F05_B2_LT_M5.wav,5_ori_ori_F05_F05_B2_LT_M5.wav,TANGO
6,ours2,F04,F04_B2_CW75_M2.wav,6_ori_ours2_F04_F04_B2_CW75_M2.wav,NO
7,vits,M12,M12_B2_LU_M6.wav,7_ori_vits_M12_M12_B2_LU_M6.wav,UNIFORM
8,vits,M12,M12_B2_UW82_M5.wav,8_ori_vits_M12_M12_B2_UW82_M5.wav,WATCH
9,ours2,F03,F03_B2_LZ_M7.wav,9_ori_ours2_F03_F03_B2_LZ_M7.wav,ZULU
10,ours2,F04,F04_B2_LX_M3.wav,10_ori_ours2_F04_F04_B2_LX_M3.wav,XRAY
11,vits,M05,M05_B2_CW93_M3.wav,11_ori_vits_M05_M05_B2_CW93_M3.wav,DID
12,vits,F03,F03_B2_LZ_M7.wav,12_ori_vits_F03_F03_B2_LZ_M7.wav,ZULU
13,ours2,F05,F05_B2_UW8_M4.wav,13_ori_ours2_F05_F05_B2_UW8_M4.wav,SHARPSHOOTER
14,vits,F04,F04_B2_LX_M3.wav,14_ori_vits_F04_F04_B2_LX_M3.wav,XRAY
15,vits,F02,F02_B2_CW16_M6.wav,15_ori_vits_F02_F02_B2_CW16_M6.wav,AS
16,ours2,F02,F02_B2_CW29_M5.wav,16_ori_ours2_F02_F02_B2_CW29_M5.wav,WORD
17,seedvc,M08,M08_B2_CW10_M8.wav,17_ori_seedvc_M08_M08_B2_CW10_M8.wav,IT
18,ori,M01,M01_B2_C18_M3.wav,18_ori_ori_M01_M01_B2_C18_M3.wav,LEFT
19,ours2,F04,F04_B2_CW65_M7.wav,19_ori_ours2_F04_F04_B2_CW65_M7.wav,HIM
20,seedvc,M01,M01_B2_CW24_M6.wav,20_ori_seedvc_M01_M01_B2_CW24_M6.wav,HAVE
21,fishspeech,F02,F02_B2_CW29_M5.wav,21_ori_fishspeech_F02_F02_B2_CW29_M5.wav,WORD
22,seedvc,F04,F04_B2_CW65_M7.wav,22_ori_seedvc_F04_F04_B2_CW65_M7.wav,HIM
23,ori,M12,M12_B2_UW6_M7.wav,23_ori_ori_M12_M12_B2_UW6_M7.wav,ROOF
24,ours2,F04,F04_B2_UW63_M8.wav,24_ori_ours2_F04_F04_B2_UW63_M8.wav,BULRUSH
25,ours2,M05,M05_B2_UW62_M5.wav,25_ori_ours2_M05_M05_B2_UW62_M5.wav,BULGE
26,ori,M01,M01_B2_CW24_M6.wav,26_ori_ori_M01_M01_B2_CW24_M6.wav,HAVE
27,ours2,F04,F04_B2_UW41_M6.wav,27_ori_ours2_F04_F04_B2_UW41_M6.wav,BATTLEFIELD
28,seedvc,F03,F03_B2_LZ_M7.wav,28_ori_seedvc_F03_F03_B2_LZ_M7.wav,ZULU
29,seedvc,M12,M12_B2_C17_M4.wav,29_ori_seedvc_M12_M12_B2_C17_M4.wav,DOWNWARD
30,fishspeech,F03,F03_B2_CW63_M2.wav,30_ori_fishspeech_F03_F03_B2_CW63_M2.wav,MAKE
31,fishspeech,F02,F02_B2_UW97_M8.wav,31_ori_fishspeech_F02_F02_B2_UW97_M8.wav,BATH
32,ours2,F02,F02_B2_C4_M7.wav,32_ori_ours2_F02_F02_B2_C4_M7.wav,ENTER
33,ours2,F05,F05_B2_LT_M5.wav,33_ori_ours2_F05_F05_B2_LT_M5.wav,TANGO
34,seedvc,M08,M08_B2_UW4_M8.wav,34_ori_seedvc_M08_M08_B2_UW4_M8.wav,PENNYWORTH
35,ori,M05,M05_B2_UW10_M8.wav,35_ori_ori_M05_M05_B2_UW10_M8.wav,SUGAR
36,seedvc,F02,F02_B2_C4_M7.wav,36_ori_seedvc_F02_F02_B2_C4_M7.wav,ENTER
37,seedvc,F02,F02_B2_CW16_M6.wav,37_ori_seedvc_F02_F02_B2_CW16_M6.wav,AS
38,vits,M01,M01_B2_CW24_M6.wav,38_ori_vits_M01_M01_B2_CW24_M6.wav,HAVE
39,ours2,F05,F05_B2_CW73_M8.wav,39_ori_ours2_F05_F05_B2_CW73_M8.wav,SEE
40,ours2,F05,F05_B2_C15_M6.wav,40_ori_ours2_F05_F05_B2_C15_M6.wav,COPY
41,vits,F05,F05_B2_CW21_M7.wav,41_ori_vits_F05_F05_B2_CW21_M7.wav,AT
42,fishspeech,F05,F05_B2_UW8_M4.wav,42_ori_fishspeech_F05_F05_B2_UW8_M4.wav,SHARPSHOOTER
43,fishspeech,M05,M05_B2_UW10_M8.wav,43_ori_fishspeech_M05_M05_B2_UW10_M8.wav,SUGAR
44,seedvc,M01,M01_B2_C18_M3.wav,44_ori_seedvc_M01_M01_B2_C18_M3.wav,LEFT
45,vits,F05,F05_B2_LT_M5.wav,45_ori_vits_F05_F05_B2_LT_M5.wav,TANGO
46,fishspeech,F04,F04_B2_CW75_M2.wav,46_ori_fishspeech_F04_F04_B2_CW75_M2.wav,NO
47,fishspeech,F02,F02_B2_UW79_M7.wav,47_ori_fishspeech_F02_F02_B2_UW79_M7.wav,DURABLE
48,seedvc,M05,M05_B2_CW13_M2.wav,48_ori_seedvc_M05_M05_B2_CW13_M2.wav,FOR
49,ori,F03,F03_B2_CW22_M5.wav,49_ori_ori_F03_F03_B2_CW22_M5.wav,BE
50,ori,M08,M08_B2_UW30_M3.wav,50_ori_ori_M08_M08_B2_UW30_M3.wav,APOTHECARY
51,vits,M12,M12_B2_UW6_M7.wav,51_ori_vits_M12_M12_B2_UW6_M7.wav,ROOF
52,fishspeech,F03,F03_B2_LZ_M7.wav,52_ori_fishspeech_F03_F03_B2_LZ_M7.wav,ZULU
53,seedvc,F03,F03_B2_CW22_M5.wav,53_ori_seedvc_F03_F03_B2_CW22_M5.wav,BE
54,ori,F05,F05_B2_CW21_M7.wav,54_ori_ori_F05_F05_B2_CW21_M7.wav,AT
55,ours2,M08,M08_B2_UW55_M4.wav,55_ori_ours2_M08_M08_B2_UW55_M4.wav,BOTH
56,seedvc,M05,M05_B2_UW62_M5.wav,56_ori_seedvc_M05_M05_B2_UW62_M5.wav,BULGE
57,ori,F02,F02_B2_UW97_M8.wav,57_ori_ori_F02_F02_B2_UW97_M8.wav,BATH
58,vits,M12,M12_B2_C17_M4.wav,58_ori_vits_M12_M12_B2_C17_M4.wav,DOWNWARD
59,ori,F02,F02_B2_CW29_M5.wav,59_ori_ori_F02_F02_B2_CW29_M5.wav,WORD
60,vits,F03,F03_B2_CW63_M2.wav,60_ori_vits_F03_F03_B2_CW63_M2.wav,MAKE
61,ori,F02,F02_B2_CW16_M6.wav,61_ori_ori_F02_F02_B2_CW16_M6.wav,AS
62,fishspeech,M08,M08_B2_CW48_M4.wav,62_ori_fishspeech_M08_M08_B2_CW48_M4.wav,THEIR
63,fishspeech,M12,M12_B2_C17_M4.wav,63_ori_fishspeech_M12_M12_B2_C17_M4.wav,DOWNWARD
64,fishspeech,F05,F05_B2_LT_M5.wav,64_ori_fishspeech_F05_F05_B2_LT_M5.wav,TANGO
65,ori,F05,F05_B2_C15_M6.wav,65_ori_ori_F05_F05_B2_C15_M6.wav,COPY
66,ours2,M01,M01_B2_C18_M3.wav,66_ori_ours2_M01_M01_B2_C18_M3.wav,LEFT
67,vits,F04,F04_B2_CW75_M2.wav,67_ori_vits_F04_F04_B2_CW75_M2.wav,NO
68,ori,M12,M12_B2_LU_M6.wav,68_ori_ori_M12_M12_B2_LU_M6.wav,UNIFORM
69,seedvc,F02,F02_B2_CW29_M5.wav,69_ori_seedvc_F02_F02_B2_CW29_M5.wav,WORD
70,ours2,M12,M12_B2_UW29_M6.wav,70_ori_ours2_M12_M12_B2_UW29_M6.wav,ANYTHING
71,seedvc,F03,F03_B2_C13_M4.wav,71_ori_seedvc_F03_F03_B2_C13_M4.wav,PASTE
72,vits,M01,M01_B2_C18_M3.wav,72_ori_vits_M01_M01_B2_C18_M3.wav,LEFT
73,ours2,M01,M01_B2_C17_M6.wav,73_ori_ours2_M01_M01_B2_C17_M6.wav,DOWNWARD
74,ori,F05,F05_B2_UW8_M4.wav,74_ori_ori_F05_F05_B2_UW8_M4.wav,SHARPSHOOTER
75,ori,M08,M08_B2_UW55_M4.wav,75_ori_ori_M08_M08_B2_UW55_M4.wav,BOTH
76,fishspeech,F04,F04_B2_LX_M3.wav,76_ori_fishspeech_F04_F04_B2_LX_M3.wav,XRAY
77,seedvc,F02,F02_B2_UW79_M7.wav,77_ori_seedvc_F02_F02_B2_UW79_M7.wav,DURABLE
78,ori,M05,M05_B2_UW62_M5.wav,78_ori_ori_M05_M05_B2_UW62_M5.wav,BULGE
79,ori,M08,M08_B2_CW48_M4.wav,79_ori_ori_M08_M08_B2_CW48_M4.wav,THEIR
80,fishspeech,M01,M01_B2_C18_M3.wav,80_ori_fishspeech_M01_M01_B2_C18_M3.wav,LEFT
81,ours2,F05,F05_B2_CW21_M7.wav,81_ori_ours2_F05_F05_B2_CW21_M7.wav,AT
82,ours2,F03,F03_B2_CW22_M5.wav,82_ori_ours2_F03_F03_B2_CW22_M5.wav,BE
83,vits,F04,F04_B2_UW41_M6.wav,83_ori_vits_F04_F04_B2_UW41_M6.wav,BATTLEFIELD
84,vits,M08,M08_B2_CW48_M4.wav,84_ori_vits_M08_M08_B2_CW48_M4.wav,THEIR
85,ori,F03,F03_B2_LZ_M7.wav,85_ori_ori_F03_F03_B2_LZ_M7.wav,ZULU
86,vits,M01,M01_B2_C17_M6.wav,86_ori_vits_M01_M01_B2_C17_M6.wav,DOWNWARD
87,fishspeech,F05,F05_B2_CW73_M8.wav,87_ori_fishspeech_F05_F05_B2_CW73_M8.wav,SEE
88,vits,M08,M08_B2_UW4_M8.wav,88_ori_vits_M08_M08_B2_UW4_M8.wav,PENNYWORTH
89,ours2,M05,M05_B2_CW17_M2.wav,89_ori_ours2_M05_M05_B2_CW17_M2.wav,WITH
90,fishspeech,M05,M05_B2_CW93_M3.wav,90_ori_fishspeech_M05_M05_B2_CW93_M3.wav,DID
91,seedvc,M05,M05_B2_CW17_M2.wav,91_ori_seedvc_M05_M05_B2_CW17_M2.wav,WITH
92,ori,M05,M05_B2_CW17_M2.wav,92_ori_ori_M05_M05_B2_CW17_M2.wav,WITH
93,fishspeech,M08,M08_B2_UW55_M4.wav,93_ori_fishspeech_M08_M08_B2_UW55_M4.wav,BOTH
94,fishspeech,M12,M12_B2_UW29_M6.wav,94_ori_fishspeech_M12_M12_B2_UW29_M6.wav,ANYTHING
95,vits,M08,M08_B2_UW30_M3.wav,95_ori_vits_M08_M08_B2_UW30_M3.wav,APOTHECARY
96,seedvc,F05,F05_B2_C15_M6.wav,96_ori_seedvc_F05_F05_B2_C15_M6.wav,COPY
97,fishspeech,F03,F03_B2_CW22_M5.wav,97_ori_fishspeech_F03_F03_B2_CW22_M5.wav,BE
98,fishspeech,F04,F04_B2_UW41_M6.wav,98_ori_fishspeech_F04_F04_B2_UW41_M6.wav,BATTLEFIELD
99,seedvc,M01,M01_B2_C16_M5.wav,99_ori_seedvc_M01_M01_B2_C16_M5.wav,UPWARD
100,fishspeech,M01,M01_B2_CW24_M6.wav,100_ori_fishspeech_M01_M01_B2_CW24_M6.wav,HAVE
101,fishspeech,M08,M08_B2_CW10_M8.wav,101_ori_fishspeech_M08_M08_B2_CW10_M8.wav,IT
102,seedvc,M05,M05_B2_CW93_M3.wav,102_ori_seedvc_M05_M05_B2_CW93_M3.wav,DID
103,seedvc,F04,F04_B2_UW63_M8.wav,103_ori_seedvc_F04_F04_B2_UW63_M8.wav,BULRUSH
104,ori,F04,F04_B2_CW75_M2.wav,104_ori_ori_F04_F04_B2_CW75_M2.wav,NO
105,seedvc,M05,M05_B2_UW10_M8.wav,105_ori_seedvc_M05_M05_B2_UW10_M8.wav,SUGAR
106,fishspeech,M12,M12_B2_LU_M6.wav,106_ori_fishspeech_M12_M12_B2_LU_M6.wav,UNIFORM
107,ours2,M05,M05_B2_CW93_M3.wav,107_ori_ours2_M05_M05_B2_CW93_M3.wav,DID
108,ori,M08,M08_B2_CW10_M8.wav,108_ori_ori_M08_M08_B2_CW10_M8.wav,IT
109,seedvc,F04,F04_B2_LX_M3.wav,109_ori_seedvc_F04_F04_B2_LX_M3.wav,XRAY
110,vits,F03,F03_B2_CW22_M5.wav,110_ori_vits_F03_F03_B2_CW22_M5.wav,BE
111,fishspeech,M01,M01_B2_C16_M5.wav,111_ori_fishspeech_M01_M01_B2_C16_M5.wav,UPWARD
112,vits,F05,F05_B2_UW8_M4.wav,112_ori_vits_F05_F05_B2_UW8_M4.wav,SHARPSHOOTER
113,seedvc,M08,M08_B2_UW55_M4.wav,113_ori_seedvc_M08_M08_B2_UW55_M4.wav,BOTH
114,ours2,M08,M08_B2_UW4_M8.wav,114_ori_ours2_M08_M08_B2_UW4_M8.wav,PENNYWORTH
115,seedvc,M01,M01_B2_CW13_M7.wav,115_ori_seedvc_M01_M01_B2_CW13_M7.wav,FOR
116,ours2,M05,M05_B2_UW10_M8.wav,116_ori_ours2_M05_M05_B2_UW10_M8.wav,SUGAR
117,ours2,M01,M01_B2_CW24_M6.wav,117_ori_ours2_M01_M01_B2_CW24_M6.wav,HAVE
118,vits,M01,M01_B2_CW13_M7.wav,118_ori_vits_M01_M01_B2_CW13_M7.wav,FOR
119,fishspeech,F04,F04_B2_CW65_M7.wav,119_ori_fishspeech_F04_F04_B2_CW65_M7.wav,HIM
120,ours2,M01,M01_B2_C16_M5.wav,120_ori_ours2_M01_M01_B2_C16_M5.wav,UPWARD
121,ori,F04,F04_B2_CW65_M7.wav,121_ori_ori_F04_F04_B2_CW65_M7.wav,HIM
122,seedvc,F05,F05_B2_LT_M5.wav,122_ori_seedvc_F05_F05_B2_LT_M5.wav,TANGO
123,seedvc,F05,F05_B2_CW73_M8.wav,123_ori_seedvc_F05_F05_B2_CW73_M8.wav,SEE
124,fishspeech,F04,F04_B2_UW63_M8.wav,124_ori_fishspeech_F04_F04_B2_UW63_M8.wav,BULRUSH
125,fishspeech,M05,M05_B2_CW13_M2.wav,125_ori_fishspeech_M05_M05_B2_CW13_M2.wav,FOR
126,vits,M05,M05_B2_UW10_M8.wav,126_ori_vits_M05_M05_B2_UW10_M8.wav,SUGAR
127,seedvc,F04,F04_B2_UW41_M6.wav,127_ori_seedvc_F04_F04_B2_UW41_M6.wav,BATTLEFIELD
128,ori,M01,M01_B2_C17_M6.wav,128_ori_ori_M01_M01_B2_C17_M6.wav,DOWNWARD
129,fishspeech,F05,F05_B2_C15_M6.wav,129_ori_fishspeech_F05_F05_B2_C15_M6.wav,COPY
130,vits,F03,F03_B2_UW4_M2.wav,130_ori_vits_F03_F03_B2_UW4_M2.wav,PENNYWORTH
131,ours2,F03,F03_B2_C13_M4.wav,131_ori_ours2_F03_F03_B2_C13_M4.wav,PASTE
132,ori,M12,M12_B2_UW82_M5.wav,132_ori_ori_M12_M12_B2_UW82_M5.wav,WATCH
133,seedvc,M08,M08_B2_UW30_M3.wav,133_ori_seedvc_M08_M08_B2_UW30_M3.wav,APOTHECARY
134,ours2,M01,M01_B2_CW13_M7.wav,134_ori_ours2_M01_M01_B2_CW13_M7.wav,FOR
135,seedvc,F02,F02_B2_UW97_M8.wav,135_ori_seedvc_F02_F02_B2_UW97_M8.wav,BATH
136,fishspeech,M01,M01_B2_CW13_M7.wav,136_ori_fishspeech_M01_M01_B2_CW13_M7.wav,FOR
137,ori,F04,F04_B2_UW63_M8.wav,137_ori_ori_F04_F04_B2_UW63_M8.wav,BULRUSH
138,ours2,M12,M12_B2_UW6_M7.wav,138_ori_ours2_M12_M12_B2_UW6_M7.wav,ROOF
139,seedvc,M12,M12_B2_UW6_M7.wav,139_ori_seedvc_M12_M12_B2_UW6_M7.wav,ROOF
140,vits,M05,M05_B2_UW62_M5.wav,140_ori_vits_M05_M05_B2_UW62_M5.wav,BULGE
141,vits,F02,F02_B2_UW97_M8.wav,141_ori_vits_F02_F02_B2_UW97_M8.wav,BATH
142,vits,F04,F04_B2_UW63_M8.wav,142_ori_vits_F04_F04_B2_UW63_M8.wav,BULRUSH
143,ours2,F03,F03_B2_CW63_M2.wav,143_ori_ours2_F03_F03_B2_CW63_M2.wav,MAKE
144,ori,M01,M01_B2_C16_M5.wav,144_ori_ori_M01_M01_B2_C16_M5.wav,UPWARD
145,fishspeech,M08,M08_B2_UW30_M3.wav,145_ori_fishspeech_M08_M08_B2_UW30_M3.wav,APOTHECARY
146,fishspeech,F03,F03_B2_C13_M4.wav,146_ori_fishspeech_F03_F03_B2_C13_M4.wav,PASTE
147,ori,M08,M08_B2_UW4_M8.wav,147_ori_ori_M08_M08_B2_UW4_M8.wav,PENNYWORTH
148,ori,M12,M12_B2_UW29_M6.wav,148_ori_ori_M12_M12_B2_UW29_M6.wav,ANYTHING
149,ori,M01,M01_B2_CW13_M7.wav,149_ori_ori_M01_M01_B2_CW13_M7.wav,FOR
150,vits,F02,F02_B2_CW29_M5.wav,150_ori_vits_F02_F02_B2_CW29_M5.wav,WORD
151,vits,M05,M05_B2_CW17_M2.wav,151_ori_vits_M05_M05_B2_CW17_M2.wav,WITH
152,ori,F03,F03_B2_CW63_M2.wav,152_ori_ori_F03_F03_B2_CW63_M2.wav,MAKE
153,fishspeech,F03,F03_B2_UW4_M2.wav,153_ori_fishspeech_F03_F03_B2_UW4_M2.wav,PENNYWORTH
154,fishspeech,M12,M12_B2_UW6_M7.wav,154_ori_fishspeech_M12_M12_B2_UW6_M7.wav,ROOF
155,ours2,F02,F02_B2_UW79_M7.wav,155_ori_ours2_F02_F02_B2_UW79_M7.wav,DURABLE
156,vits,M12,M12_B2_UW29_M6.wav,156_ori_vits_M12_M12_B2_UW29_M6.wav,ANYTHING
157,seedvc,M12,M12_B2_UW29_M6.wav,157_ori_seedvc_M12_M12_B2_UW29_M6.wav,ANYTHING
158,fishspeech,F02,F02_B2_CW16_M6.wav,158_ori_fishspeech_F02_F02_B2_CW16_M6.wav,AS
159,ours2,M08,M08_B2_CW10_M8.wav,159_ori_ours2_M08_M08_B2_CW10_M8.wav,IT
160,vits,F02,F02_B2_C4_M7.wav,160_ori_vits_F02_F02_B2_C4_M7.wav,ENTER
161,seedvc,M12,M12_B2_UW82_M5.wav,161_ori_seedvc_M12_M12_B2_UW82_M5.wav,WATCH
162,vits,F03,F03_B2_C13_M4.wav,162_ori_vits_F03_F03_B2_C13_M4.wav,PASTE
163,vits,M05,M05_B2_CW13_M2.wav,163_ori_vits_M05_M05_B2_CW13_M2.wav,FOR
164,ours2,M05,M05_B2_CW13_M2.wav,164_ori_ours2_M05_M05_B2_CW13_M2.wav,FOR
165,ours2,M12,M12_B2_UW82_M5.wav,165_ori_ours2_M12_M12_B2_UW82_M5.wav,WATCH
166,ori,F04,F04_B2_UW41_M6.wav,166_ori_ori_F04_F04_B2_UW41_M6.wav,BATTLEFIELD
167,ours2,M12,M12_B2_LU_M6.wav,167_ori_ours2_M12_M12_B2_LU_M6.wav,UNIFORM
168,vits,F05,F05_B2_CW73_M8.wav,168_ori_vits_F05_F05_B2_CW73_M8.wav,SEE
169,ours2,F02,F02_B2_UW97_M8.wav,169_ori_ours2_F02_F02_B2_UW97_M8.wav,BATH
170,ours2,F03,F03_B2_UW4_M2.wav,170_ori_ours2_F03_F03_B2_UW4_M2.wav,PENNYWORTH
171,ori,F03,F03_B2_UW4_M2.wav,171_ori_ori_F03_F03_B2_UW4_M2.wav,PENNYWORTH
172,fishspeech,M05,M05_B2_CW17_M2.wav,172_ori_fishspeech_M05_M05_B2_CW17_M2.wav,WITH
173,ours2,F02,F02_B2_CW16_M6.wav,173_ori_ours2_F02_F02_B2_CW16_M6.wav,AS
174,vits,M01,M01_B2_C16_M5.wav,174_ori_vits_M01_M01_B2_C16_M5.wav,UPWARD
175,vits,M08,M08_B2_CW10_M8.wav,175_ori_vits_M08_M08_B2_CW10_M8.wav,IT
176,seedvc,F03,F03_B2_CW63_M2.wav,176_ori_seedvc_F03_F03_B2_CW63_M2.wav,MAKE
177,fishspeech,F05,F05_B2_CW21_M7.wav,177_ori_fishspeech_F05_F05_B2_CW21_M7.wav,AT
178,seedvc,F05,F05_B2_CW21_M7.wav,178_ori_seedvc_F05_F05_B2_CW21_M7.wav,AT
179,vits,M08,M08_B2_UW55_M4.wav,179_ori_vits_M08_M08_B2_UW55_M4.wav,BOTH
180,fishspeech,M01,M01_B2_C17_M6.wav,180_ori_fishspeech_M01_M01_B2_C17_M6.wav,DOWNWARD
181,ours2,M12,M12_B2_C17_M4.wav,181_ori_ours2_M12_M12_B2_C17_M4.wav,DOWNWARD
182,seedvc,F04,F04_B2_CW75_M2.wav,182_ori_seedvc_F04_F04_B2_CW75_M2.wav,NO
183,seedvc,M12,M12_B2_LU_M6.wav,183_ori_seedvc_M12_M12_B2_LU_M6.wav,UNIFORM
184,seedvc,M08,M08_B2_CW48_M4.wav,184_ori_seedvc_M08_M08_B2_CW48_M4.wav,THEIR
185,ori,M05,M05_B2_CW13_M2.wav,185_ori_ori_M05_M05_B2_CW13_M2.wav,FOR
186,ori,F02,F02_B2_UW79_M7.wav,186_ori_ori_F02_F02_B2_UW79_M7.wav,DURABLE
187,ori,F05,F05_B2_CW73_M8.wav,187_ori_ori_F05_F05_B2_CW73_M8.wav,SEE
188,ori,F03,F03_B2_C13_M4.wav,188_ori_ori_F03_F03_B2_C13_M4.wav,PASTE
189,ours2,M08,M08_B2_UW30_M3.wav,189_ori_ours2_M08_M08_B2_UW30_M3.wav,APOTHECARY
190,seedvc,M01,M01_B2_C17_M6.wav,190_ori_seedvc_M01_M01_B2_C17_M6.wav,DOWNWARD
191,vits,F05,F05_B2_C15_M6.wav,191_ori_vits_F05_F05_B2_C15_M6.wav,COPY
192,fishspeech,M05,M05_B2_UW62_M5.wav,192_ori_fishspeech_M05_M05_B2_UW62_M5.wav,BULGE
193,vits,F04,F04_B2_CW65_M7.wav,193_ori_vits_F04_F04_B2_CW65_M7.wav,HIM
194,ours2,M08,M08_B2_CW48_M4.wav,194_ori_ours2_M08_M08_B2_CW48_M4.wav,THEIR
195,ori,F04,F04_B2_LX_M3.wav,195_ori_ori_F04_F04_B2_LX_M3.wav,XRAY
196,fishspeech,M12,M12_B2_UW82_M5.wav,196_ori_fishspeech_M12_M12_B2_UW82_M5.wav,WATCH
197,ori,M12,M12_B2_C17_M4.wav,197_ori_ori_M12_M12_B2_C17_M4.wav,DOWNWARD
198,vits,F02,F02_B2_UW79_M7.wav,198_ori_vits_F02_F02_B2_UW79_M7.wav,DURABLE
199,ori,M05,M05_B2_CW93_M3.wav,199_ori_ori_M05_M05_B2_CW93_M3.wav,DID
